#transcript	plus_strand_1stReads	minus_strand_1stReads	total_reads	diff_ratio
TRINITY_DN3293_c0_g1_i1	407	456	863	-0.057
TRINITY_DN6660_c0_g1_i1	400	463	863	-0.073
TRINITY_DN3721_c0_g1_i1	418	444	862	-0.030
TRINITY_DN7027_c0_g1_i1	475	387	862	0.102
TRINITY_DN5026_c0_g1_i1	428	434	862	-0.007
TRINITY_DN4427_c0_g2_i1	436	426	862	0.012
TRINITY_DN3860_c0_g1_i1	449	412	861	0.043
TRINITY_DN3397_c0_g4_i1	409	452	861	-0.050
TRINITY_DN4367_c0_g1_i1	428	433	861	-0.006
TRINITY_DN4975_c0_g1_i1	402	459	861	-0.066
TRINITY_DN6194_c0_g1_i1	392	469	861	-0.089
TRINITY_DN4720_c7_g2_i2	435	426	861	0.010
TRINITY_DN5943_c0_g1_i1	427	434	861	-0.008
TRINITY_DN972_c0_g1_i1	468	392	860	0.088
TRINITY_DN4752_c5_g1_i1	472	388	860	0.098
TRINITY_DN7279_c0_g1_i1	411	449	860	-0.044
TRINITY_DN3803_c0_g1_i1	355	505	860	-0.174
TRINITY_DN4593_c0_g1_i2	464	394	858	0.082
TRINITY_DN7988_c0_g1_i1	528	330	858	0.231
TRINITY_DN5100_c0_g1_i1	380	478	858	-0.114
TRINITY_DN7685_c0_g1_i1	380	477	857	-0.113
TRINITY_DN2569_c0_g1_i1	434	422	856	0.014
TRINITY_DN4615_c1_g1_i1	391	465	856	-0.086
TRINITY_DN4716_c2_g2_i1	482	373	855	0.127
TRINITY_DN7715_c0_g1_i1	474	380	854	0.110
TRINITY_DN4748_c0_g1_i1	454	400	854	0.063
TRINITY_DN3174_c0_g1_i1	348	506	854	-0.185
TRINITY_DN4728_c6_g7_i5	423	431	854	-0.009
TRINITY_DN3082_c0_g2_i1	386	467	853	-0.095
TRINITY_DN2014_c0_g1_i1	440	413	853	0.032
TRINITY_DN232_c0_g1_i1	428	425	853	0.004
TRINITY_DN7122_c0_g1_i1	406	447	853	-0.048
TRINITY_DN162_c0_g1_i1	414	438	852	-0.028
TRINITY_DN5089_c0_g1_i1	384	468	852	-0.099
TRINITY_DN1447_c0_g1_i1	390	462	852	-0.085
TRINITY_DN2928_c0_g1_i1	385	467	852	-0.096
TRINITY_DN4669_c0_g2_i4	401	451	852	-0.059
TRINITY_DN4737_c0_g1_i15	465	386	851	0.093
TRINITY_DN4341_c0_g2_i1	448	403	851	0.053
TRINITY_DN1520_c0_g1_i1	468	383	851	0.100
TRINITY_DN609_c0_g1_i1	425	426	851	-0.001
TRINITY_DN2449_c0_g2_i1	386	464	850	-0.092
TRINITY_DN6754_c0_g1_i1	426	424	850	0.002
TRINITY_DN5325_c0_g1_i1	405	445	850	-0.047
TRINITY_DN6140_c0_g1_i1	446	404	850	0.049
TRINITY_DN2080_c0_g1_i1	428	422	850	0.007
TRINITY_DN2297_c0_g1_i1	413	437	850	-0.028
TRINITY_DN1219_c0_g1_i1	414	436	850	-0.026
TRINITY_DN2145_c0_g1_i2	448	401	849	0.055
TRINITY_DN1730_c0_g1_i1	428	421	849	0.008
TRINITY_DN334_c0_g1_i1	393	456	849	-0.074
TRINITY_DN4178_c0_g1_i4	429	420	849	0.011
TRINITY_DN2473_c0_g1_i1	397	452	849	-0.065
TRINITY_DN3957_c0_g1_i1	428	420	848	0.009
TRINITY_DN4201_c0_g1_i2	415	433	848	-0.021
TRINITY_DN7507_c0_g1_i1	325	523	848	-0.233
TRINITY_DN1940_c0_g2_i1	432	414	846	0.021
TRINITY_DN4248_c0_g1_i1	490	356	846	0.158
TRINITY_DN7949_c0_g1_i1	403	443	846	-0.047
TRINITY_DN7651_c0_g1_i1	423	423	846	0.000
TRINITY_DN7693_c0_g1_i1	338	508	846	-0.201
TRINITY_DN4369_c0_g1_i1	399	447	846	-0.057
TRINITY_DN7809_c0_g1_i1	459	387	846	0.085
TRINITY_DN4448_c0_g1_i1	455	390	845	0.077
TRINITY_DN3919_c0_g1_i1	452	393	845	0.070
TRINITY_DN7078_c0_g1_i1	286	559	845	-0.323
TRINITY_DN6993_c0_g1_i1	429	416	845	0.015
TRINITY_DN2477_c0_g1_i1	442	403	845	0.046
TRINITY_DN1868_c0_g1_i1	436	408	844	0.033
TRINITY_DN5347_c0_g1_i1	495	349	844	0.173
TRINITY_DN4715_c3_g2_i2	461	383	844	0.092
TRINITY_DN300_c0_g1_i2	418	426	844	-0.009
TRINITY_DN4716_c4_g7_i1	383	461	844	-0.092
TRINITY_DN4268_c0_g1_i1	496	347	843	0.177
TRINITY_DN4626_c0_g1_i1	435	407	842	0.033
TRINITY_DN4523_c0_g1_i1	457	385	842	0.086
TRINITY_DN6163_c0_g1_i1	463	378	841	0.101
TRINITY_DN583_c0_g1_i1	379	462	841	-0.099
TRINITY_DN325_c0_g1_i1	386	455	841	-0.082
TRINITY_DN4691_c0_g12_i1	371	470	841	-0.118
TRINITY_DN4613_c3_g1_i2	418	423	841	-0.006
TRINITY_DN7539_c0_g1_i1	320	520	840	-0.238
TRINITY_DN4696_c4_g5_i1	453	387	840	0.079
TRINITY_DN4725_c2_g2_i1	435	405	840	0.036
TRINITY_DN1566_c0_g1_i1	411	429	840	-0.021
TRINITY_DN1362_c0_g1_i2	433	406	839	0.032
TRINITY_DN4750_c4_g2_i1	429	410	839	0.023
TRINITY_DN2705_c0_g1_i1	528	310	838	0.260
TRINITY_DN4695_c0_g1_i1	430	408	838	0.026
TRINITY_DN3225_c0_g2_i1	445	393	838	0.062
TRINITY_DN7707_c0_g1_i1	441	397	838	0.053
TRINITY_DN7035_c0_g1_i1	405	433	838	-0.033
TRINITY_DN4504_c1_g3_i1	372	466	838	-0.112
TRINITY_DN3750_c0_g4_i1	401	437	838	-0.043
TRINITY_DN7162_c0_g1_i1	452	385	837	0.080
TRINITY_DN6695_c0_g1_i1	424	413	837	0.013
TRINITY_DN4475_c0_g1_i1	509	328	837	0.216
TRINITY_DN4595_c0_g1_i2	410	426	836	-0.019
TRINITY_DN3718_c0_g1_i1	387	448	835	-0.073
TRINITY_DN5871_c0_g1_i1	439	396	835	0.051
TRINITY_DN611_c0_g1_i1	440	394	834	0.055
TRINITY_DN1868_c0_g1_i2	433	401	834	0.038
TRINITY_DN1171_c0_g1_i1	426	407	833	0.023
TRINITY_DN7176_c0_g1_i1	399	434	833	-0.042
TRINITY_DN6610_c0_g1_i1	409	424	833	-0.018
TRINITY_DN4603_c0_g2_i1	467	365	832	0.123
TRINITY_DN4288_c0_g2_i1	402	430	832	-0.034
TRINITY_DN4283_c0_g1_i1	341	491	832	-0.180
TRINITY_DN2402_c0_g1_i2	449	383	832	0.079
TRINITY_DN3222_c0_g1_i1	421	410	831	0.013
TRINITY_DN7545_c0_g1_i1	326	505	831	-0.215
TRINITY_DN5075_c0_g1_i1	432	399	831	0.040
TRINITY_DN7114_c0_g1_i1	451	379	830	0.087
TRINITY_DN4649_c0_g1_i1	451	378	829	0.088
TRINITY_DN7061_c0_g1_i1	438	391	829	0.057
TRINITY_DN1469_c0_g2_i1	335	494	829	-0.192
TRINITY_DN4735_c0_g4_i1	386	442	828	-0.068
TRINITY_DN2713_c0_g1_i1	451	376	827	0.091
TRINITY_DN7574_c0_g1_i1	385	441	826	-0.068
TRINITY_DN3166_c0_g1_i2	377	449	826	-0.087
TRINITY_DN5530_c0_g1_i1	432	393	825	0.047
TRINITY_DN5322_c0_g1_i1	406	419	825	-0.016
TRINITY_DN280_c0_g1_i2	420	405	825	0.018
TRINITY_DN4737_c0_g1_i7	454	371	825	0.101
TRINITY_DN6680_c0_g1_i1	412	412	824	0.000
TRINITY_DN4734_c3_g3_i1	351	473	824	-0.148
TRINITY_DN645_c0_g1_i1	440	384	824	0.068
TRINITY_DN5543_c0_g1_i1	419	404	823	0.018
TRINITY_DN2169_c0_g1_i1	440	382	822	0.071
TRINITY_DN1938_c0_g1_i1	460	362	822	0.119
TRINITY_DN7016_c0_g1_i1	342	479	821	-0.167
TRINITY_DN4231_c0_g1_i1	406	415	821	-0.011
TRINITY_DN5520_c0_g1_i1	419	402	821	0.021
TRINITY_DN3101_c0_g2_i1	466	355	821	0.135
TRINITY_DN6768_c0_g1_i1	383	437	820	-0.066
TRINITY_DN3927_c0_g1_i1	359	461	820	-0.124
TRINITY_DN4725_c2_g2_i2	407	412	819	-0.006
TRINITY_DN4743_c2_g5_i2	429	390	819	0.048
TRINITY_DN7572_c0_g1_i1	427	392	819	0.043
TRINITY_DN7619_c0_g1_i1	343	476	819	-0.162
TRINITY_DN6182_c0_g1_i1	381	437	818	-0.068
TRINITY_DN7616_c0_g1_i1	411	407	818	0.005
TRINITY_DN4187_c0_g1_i1	359	459	818	-0.122
TRINITY_DN1114_c0_g1_i1	372	445	817	-0.089
TRINITY_DN5464_c0_g1_i1	418	399	817	0.023
TRINITY_DN4703_c4_g2_i1	413	403	816	0.012
TRINITY_DN2691_c0_g1_i3	435	381	816	0.066
TRINITY_DN616_c0_g1_i1	409	406	815	0.004
TRINITY_DN4377_c1_g2_i1	385	430	815	-0.055
TRINITY_DN4744_c6_g8_i1	447	368	815	0.097
TRINITY_DN6521_c0_g1_i1	451	364	815	0.107
TRINITY_DN4719_c1_g3_i4	451	364	815	0.107
TRINITY_DN4666_c0_g1_i3	411	404	815	0.009
TRINITY_DN6661_c0_g1_i1	405	410	815	-0.006
TRINITY_DN4367_c0_g1_i2	393	422	815	-0.036
TRINITY_DN4721_c3_g1_i4	367	447	814	-0.098
TRINITY_DN7598_c0_g1_i1	435	379	814	0.069
TRINITY_DN7607_c0_g1_i1	421	393	814	0.034
TRINITY_DN4535_c1_g1_i1	398	416	814	-0.022
TRINITY_DN2255_c0_g1_i1	448	366	814	0.101
TRINITY_DN4178_c0_g1_i2	413	401	814	0.015
TRINITY_DN4703_c9_g1_i1	418	395	813	0.028
TRINITY_DN535_c0_g1_i1	423	390	813	0.041
TRINITY_DN7158_c0_g1_i1	396	417	813	-0.026
TRINITY_DN788_c0_g1_i1	406	407	813	-0.001
TRINITY_DN1476_c0_g1_i1	349	463	812	-0.140
TRINITY_DN7538_c0_g1_i1	462	350	812	0.138
TRINITY_DN6775_c0_g1_i1	364	448	812	-0.103
TRINITY_DN3020_c0_g2_i1	411	399	810	0.015
TRINITY_DN4737_c0_g1_i10	465	345	810	0.148
TRINITY_DN3114_c0_g3_i1	439	370	809	0.085
TRINITY_DN1569_c0_g1_i1	445	364	809	0.100
TRINITY_DN6512_c0_g1_i1	403	405	808	-0.002
TRINITY_DN2720_c0_g1_i1	425	383	808	0.052
TRINITY_DN2691_c0_g1_i1	469	339	808	0.161
TRINITY_DN6555_c0_g1_i1	448	360	808	0.109
TRINITY_DN2559_c0_g1_i1	402	405	807	-0.004
TRINITY_DN6484_c0_g1_i1	327	480	807	-0.190
TRINITY_DN913_c0_g1_i1	426	381	807	0.056
TRINITY_DN6501_c0_g1_i1	430	377	807	0.066
TRINITY_DN4791_c0_g1_i1	459	347	806	0.139
TRINITY_DN4735_c0_g4_i2	385	421	806	-0.045
TRINITY_DN882_c0_g1_i1	414	392	806	0.027
TRINITY_DN7083_c0_g1_i1	422	384	806	0.047
TRINITY_DN5101_c0_g1_i1	389	417	806	-0.035
TRINITY_DN5558_c0_g1_i1	372	433	805	-0.076
TRINITY_DN6060_c0_g1_i1	397	408	805	-0.014
TRINITY_DN2706_c0_g1_i1	425	380	805	0.056
TRINITY_DN4178_c0_g1_i1	400	405	805	-0.006
TRINITY_DN4193_c0_g1_i1	421	384	805	0.046
TRINITY_DN4743_c2_g13_i1	342	462	804	-0.149
TRINITY_DN5394_c0_g1_i1	405	399	804	0.007
TRINITY_DN1944_c0_g1_i1	437	367	804	0.087
TRINITY_DN3118_c0_g1_i1	369	434	803	-0.081
TRINITY_DN3645_c0_g1_i2	290	513	803	-0.278
TRINITY_DN4732_c0_g2_i3	355	448	803	-0.116
TRINITY_DN5760_c0_g1_i1	351	452	803	-0.126
TRINITY_DN1187_c0_g1_i2	403	400	803	0.004
TRINITY_DN4650_c0_g1_i1	366	437	803	-0.088
TRINITY_DN4736_c4_g8_i1	463	339	802	0.155
TRINITY_DN4646_c0_g1_i2	359	443	802	-0.105
TRINITY_DN4061_c0_g2_i2	406	396	802	0.012
TRINITY_DN6225_c0_g1_i1	401	401	802	0.000
TRINITY_DN4617_c0_g1_i1	451	351	802	0.125
TRINITY_DN4728_c6_g19_i1	426	376	802	0.062
TRINITY_DN4221_c0_g2_i1	341	460	801	-0.149
TRINITY_DN5393_c0_g1_i1	328	473	801	-0.181
TRINITY_DN657_c0_g1_i1	425	376	801	0.061
TRINITY_DN4733_c5_g1_i4	365	436	801	-0.089
TRINITY_DN731_c0_g1_i1	424	377	801	0.059
TRINITY_DN4603_c0_g2_i2	429	372	801	0.071
TRINITY_DN6016_c0_g1_i1	387	413	800	-0.033
TRINITY_DN4476_c0_g1_i3	408	392	800	0.020
TRINITY_DN4369_c0_g1_i5	365	434	799	-0.086
TRINITY_DN2373_c0_g1_i1	435	363	798	0.090
TRINITY_DN5609_c0_g1_i1	434	364	798	0.088
TRINITY_DN28_c0_g1_i1	355	442	797	-0.109
TRINITY_DN4730_c1_g3_i1	385	412	797	-0.034
TRINITY_DN3275_c0_g1_i1	420	377	797	0.054
TRINITY_DN5597_c0_g1_i1	330	466	796	-0.171
TRINITY_DN441_c0_g1_i1	335	461	796	-0.158
TRINITY_DN1769_c0_g1_i1	435	361	796	0.093
TRINITY_DN4476_c0_g1_i1	378	418	796	-0.050
TRINITY_DN1344_c0_g1_i1	373	422	795	-0.062
TRINITY_DN6540_c0_g1_i1	416	379	795	0.047
TRINITY_DN5641_c0_g1_i1	446	349	795	0.122
TRINITY_DN4740_c1_g20_i1	437	358	795	0.099
TRINITY_DN4559_c0_g5_i2	454	341	795	0.142
TRINITY_DN6457_c0_g1_i1	442	353	795	0.112
TRINITY_DN4900_c0_g1_i1	398	397	795	0.001
TRINITY_DN3677_c0_g1_i1	379	416	795	-0.047
TRINITY_DN3141_c0_g2_i1	404	391	795	0.016
TRINITY_DN4613_c3_g1_i1	378	416	794	-0.048
TRINITY_DN4721_c3_g1_i2	366	428	794	-0.078
TRINITY_DN5027_c0_g1_i1	397	397	794	0.000
TRINITY_DN4697_c0_g1_i1	434	360	794	0.093
TRINITY_DN4733_c5_g1_i1	383	411	794	-0.035
TRINITY_DN3934_c0_g1_i2	387	407	794	-0.025
TRINITY_DN4449_c0_g2_i1	390	403	793	-0.016
TRINITY_DN2481_c0_g1_i1	387	406	793	-0.024
TRINITY_DN4248_c0_g1_i4	431	362	793	0.087
TRINITY_DN7022_c0_g1_i1	407	386	793	0.026
TRINITY_DN4732_c0_g2_i2	340	451	791	-0.140
TRINITY_DN5490_c0_g1_i1	400	391	791	0.011
TRINITY_DN4351_c0_g1_i1	344	447	791	-0.130
TRINITY_DN6003_c0_g1_i1	374	417	791	-0.054
TRINITY_DN4201_c0_g1_i1	397	394	791	0.004
TRINITY_DN4718_c5_g1_i1	401	390	791	0.014
TRINITY_DN2447_c0_g1_i1	282	508	790	-0.286
TRINITY_DN6452_c0_g1_i1	399	391	790	0.010
TRINITY_DN3682_c0_g1_i1	404	386	790	0.023
TRINITY_DN5633_c0_g1_i1	364	425	789	-0.077
TRINITY_DN1252_c0_g1_i1	394	394	788	0.000
TRINITY_DN2977_c0_g1_i4	359	429	788	-0.089
TRINITY_DN4727_c1_g10_i1	436	352	788	0.107
TRINITY_DN4703_c4_g2_i3	396	392	788	0.005
TRINITY_DN4992_c0_g1_i1	296	492	788	-0.249
TRINITY_DN5272_c0_g1_i1	436	352	788	0.107
TRINITY_DN2461_c0_g1_i1	384	404	788	-0.025
TRINITY_DN4204_c0_g1_i1	425	362	787	0.080
TRINITY_DN4846_c0_g1_i1	369	418	787	-0.062
TRINITY_DN4748_c11_g4_i2	379	408	787	-0.037
TRINITY_DN5421_c0_g1_i1	394	393	787	0.001
TRINITY_DN4820_c0_g1_i1	349	438	787	-0.113
TRINITY_DN4472_c0_g1_i1	440	346	786	0.120
TRINITY_DN709_c0_g1_i1	348	438	786	-0.115
TRINITY_DN6567_c0_g1_i1	401	385	786	0.020
TRINITY_DN4713_c3_g7_i1	467	318	785	0.190
TRINITY_DN4743_c2_g5_i1	378	407	785	-0.037
TRINITY_DN4691_c0_g5_i1	396	389	785	0.009
TRINITY_DN4733_c5_g2_i1	358	426	784	-0.087
TRINITY_DN3835_c0_g1_i1	431	353	784	0.099
TRINITY_DN4712_c2_g3_i1	352	432	784	-0.102
TRINITY_DN2754_c0_g1_i1	393	390	783	0.004
TRINITY_DN4300_c0_g1_i2	363	420	783	-0.073
TRINITY_DN4369_c0_g1_i3	345	438	783	-0.119
TRINITY_DN2406_c0_g1_i1	473	309	782	0.210
TRINITY_DN4559_c0_g2_i2	329	453	782	-0.159
TRINITY_DN4379_c1_g1_i1	376	406	782	-0.038
TRINITY_DN3372_c0_g1_i1	423	359	782	0.082
TRINITY_DN1472_c0_g2_i1	438	344	782	0.120
TRINITY_DN3030_c0_g1_i1	379	402	781	-0.029
TRINITY_DN6684_c0_g1_i1	418	362	780	0.072
TRINITY_DN2944_c0_g1_i1	444	336	780	0.138
TRINITY_DN3619_c0_g2_i2	382	398	780	-0.021
TRINITY_DN4736_c5_g4_i1	371	409	780	-0.049
TRINITY_DN4298_c0_g1_i1	404	376	780	0.036
TRINITY_DN1960_c0_g1_i1	404	376	780	0.036
TRINITY_DN1103_c0_g1_i1	360	419	779	-0.076
TRINITY_DN6683_c0_g1_i1	424	355	779	0.089
TRINITY_DN2282_c0_g1_i1	337	441	778	-0.134
TRINITY_DN4680_c0_g2_i1	432	346	778	0.111
TRINITY_DN881_c0_g1_i1	449	329	778	0.154
TRINITY_DN4725_c8_g5_i2	361	417	778	-0.072
TRINITY_DN3174_c0_g1_i2	356	421	777	-0.084
TRINITY_DN4374_c0_g1_i1	375	402	777	-0.035
TRINITY_DN144_c0_g2_i1	369	408	777	-0.050
TRINITY_DN4748_c11_g4_i1	380	397	777	-0.022
TRINITY_DN4727_c1_g3_i1	354	423	777	-0.089
TRINITY_DN7681_c0_g1_i1	395	382	777	0.017
TRINITY_DN1467_c0_g1_i1	347	429	776	-0.106
TRINITY_DN4188_c0_g1_i1	352	424	776	-0.093
TRINITY_DN4669_c0_g2_i1	385	390	775	-0.006
TRINITY_DN2315_c0_g1_i1	404	371	775	0.043
TRINITY_DN772_c0_g1_i1	430	344	774	0.111
TRINITY_DN2944_c0_g1_i2	468	306	774	0.209
TRINITY_DN6682_c0_g1_i1	407	366	773	0.053
TRINITY_DN4294_c0_g1_i2	390	383	773	0.009
TRINITY_DN1601_c0_g2_i1	373	400	773	-0.035
TRINITY_DN4716_c4_g9_i2	376	397	773	-0.027
TRINITY_DN4199_c0_g1_i1	365	408	773	-0.056
TRINITY_DN6114_c0_g1_i1	334	439	773	-0.136
TRINITY_DN2999_c0_g1_i1	367	406	773	-0.050
TRINITY_DN4460_c0_g1_i1	355	418	773	-0.082
TRINITY_DN621_c0_g1_i1	426	346	772	0.104
TRINITY_DN7697_c0_g1_i1	366	406	772	-0.052
TRINITY_DN7882_c0_g1_i1	398	374	772	0.031
TRINITY_DN1484_c0_g1_i1	370	401	771	-0.040
TRINITY_DN1991_c0_g1_i1	376	395	771	-0.025
TRINITY_DN4584_c0_g1_i1	287	484	771	-0.256
TRINITY_DN2886_c0_g1_i2	368	403	771	-0.045
TRINITY_DN5437_c0_g1_i1	405	366	771	0.051
TRINITY_DN4344_c0_g1_i1	354	416	770	-0.081
TRINITY_DN4248_c0_g1_i3	392	378	770	0.018
TRINITY_DN4545_c0_g3_i2	392	378	770	0.018
TRINITY_DN6062_c0_g1_i1	316	454	770	-0.179
TRINITY_DN4248_c0_g1_i2	434	336	770	0.127
TRINITY_DN1487_c0_g1_i2	416	353	769	0.082
TRINITY_DN4747_c0_g1_i5	388	381	769	0.009
TRINITY_DN5995_c0_g1_i1	413	356	769	0.074
TRINITY_DN4733_c5_g1_i3	350	419	769	-0.090
TRINITY_DN783_c0_g1_i2	327	442	769	-0.150
TRINITY_DN906_c0_g1_i1	416	352	768	0.083
TRINITY_DN5425_c0_g1_i1	387	381	768	0.008
TRINITY_DN6549_c0_g1_i1	367	401	768	-0.044
TRINITY_DN7084_c0_g1_i1	385	383	768	0.003
TRINITY_DN4265_c0_g2_i1	387	381	768	0.008
TRINITY_DN4721_c2_g3_i1	367	400	767	-0.043
TRINITY_DN4507_c0_g2_i2	387	380	767	0.009
TRINITY_DN4718_c6_g6_i1	365	402	767	-0.048
TRINITY_DN4738_c3_g3_i2	395	372	767	0.030
TRINITY_DN940_c0_g1_i1	474	292	766	0.238
TRINITY_DN4597_c0_g2_i1	402	364	766	0.050
TRINITY_DN5484_c0_g1_i1	367	398	765	-0.041
TRINITY_DN2743_c0_g1_i1	357	407	764	-0.065
TRINITY_DN7712_c0_g1_i1	395	369	764	0.034
TRINITY_DN4202_c0_g3_i1	387	377	764	0.013
TRINITY_DN2194_c0_g1_i1	392	372	764	0.026
TRINITY_DN2594_c0_g1_i1	343	421	764	-0.102
TRINITY_DN294_c0_g1_i1	354	410	764	-0.073
TRINITY_DN7106_c0_g1_i1	368	396	764	-0.037
TRINITY_DN4418_c0_g1_i2	379	384	763	-0.007
TRINITY_DN1495_c0_g1_i1	386	377	763	0.012
TRINITY_DN750_c0_g1_i2	414	349	763	0.085
TRINITY_DN5639_c0_g1_i1	405	358	763	0.062
TRINITY_DN7804_c0_g1_i1	398	365	763	0.043
TRINITY_DN4706_c0_g2_i1	431	332	763	0.130
TRINITY_DN4733_c5_g1_i6	349	414	763	-0.085
TRINITY_DN4047_c0_g1_i3	420	342	762	0.102
TRINITY_DN167_c0_g2_i1	376	386	762	-0.013
TRINITY_DN5513_c0_g1_i1	451	311	762	0.184
TRINITY_DN4298_c0_g1_i2	392	370	762	0.029
TRINITY_DN4593_c0_g1_i3	401	361	762	0.052
TRINITY_DN3552_c0_g2_i1	383	379	762	0.005
TRINITY_DN4666_c0_g1_i2	415	347	762	0.089
TRINITY_DN1520_c0_g1_i2	405	356	761	0.064
TRINITY_DN5020_c0_g1_i1	355	406	761	-0.067
TRINITY_DN7648_c0_g1_i1	385	376	761	0.012
TRINITY_DN4169_c0_g1_i1	355	406	761	-0.067
TRINITY_DN6161_c0_g1_i1	346	414	760	-0.089
TRINITY_DN2372_c0_g1_i1	422	338	760	0.111
TRINITY_DN4680_c0_g2_i2	419	341	760	0.103
TRINITY_DN4904_c0_g1_i1	352	408	760	-0.074
TRINITY_DN4472_c0_g1_i2	400	360	760	0.053
TRINITY_DN1438_c0_g1_i1	325	435	760	-0.145
TRINITY_DN4607_c0_g1_i1	390	369	759	0.028
TRINITY_DN2501_c0_g1_i1	341	418	759	-0.101
TRINITY_DN4733_c5_g1_i7	355	404	759	-0.065
TRINITY_DN4718_c5_g1_i6	364	395	759	-0.041
TRINITY_DN4139_c0_g1_i2	374	385	759	-0.014
TRINITY_DN4748_c11_g7_i2	429	330	759	0.130
TRINITY_DN2839_c0_g1_i1	390	367	757	0.030
TRINITY_DN6966_c0_g1_i1	374	383	757	-0.012
TRINITY_DN1267_c0_g1_i1	382	375	757	0.009
TRINITY_DN7182_c0_g1_i1	367	390	757	-0.030
TRINITY_DN4302_c0_g2_i1	377	380	757	-0.004
TRINITY_DN6462_c0_g1_i1	423	333	756	0.119
TRINITY_DN4876_c0_g1_i1	398	358	756	0.053
TRINITY_DN4607_c0_g1_i2	355	401	756	-0.061
TRINITY_DN6404_c0_g1_i1	444	312	756	0.175
TRINITY_DN1546_c0_g2_i1	341	414	755	-0.097
TRINITY_DN4710_c3_g12_i1	380	375	755	0.007
TRINITY_DN3867_c0_g5_i1	329	426	755	-0.128
TRINITY_DN7112_c0_g1_i1	397	358	755	0.052
TRINITY_DN2093_c0_g1_i1	423	332	755	0.121
TRINITY_DN2230_c0_g1_i1	476	279	755	0.261
TRINITY_DN4733_c5_g1_i2	363	391	754	-0.037
TRINITY_DN5035_c0_g1_i1	328	426	754	-0.130
TRINITY_DN4760_c0_g1_i1	369	385	754	-0.021
TRINITY_DN1049_c0_g1_i1	370	384	754	-0.019
TRINITY_DN7736_c0_g1_i1	371	382	753	-0.015
TRINITY_DN4737_c0_g1_i11	428	325	753	0.137
TRINITY_DN5683_c0_g1_i1	359	394	753	-0.046
TRINITY_DN95_c0_g1_i1	375	378	753	-0.004
TRINITY_DN3069_c0_g1_i1	385	368	753	0.023
TRINITY_DN4748_c9_g2_i1	358	394	752	-0.048
TRINITY_DN2931_c0_g1_i1	334	418	752	-0.112
TRINITY_DN5540_c0_g1_i1	431	321	752	0.146
TRINITY_DN4646_c0_g1_i1	349	403	752	-0.072
TRINITY_DN321_c0_g1_i1	333	418	751	-0.113
TRINITY_DN4732_c0_g4_i1	393	358	751	0.047
TRINITY_DN4207_c0_g1_i2	399	352	751	0.063
TRINITY_DN6498_c0_g1_i1	391	360	751	0.041
TRINITY_DN5044_c0_g1_i1	338	413	751	-0.100
TRINITY_DN2958_c0_g2_i1	350	401	751	-0.068
TRINITY_DN7548_c0_g1_i1	412	338	750	0.099
TRINITY_DN5434_c0_g1_i1	379	371	750	0.011
TRINITY_DN4460_c0_g1_i2	298	452	750	-0.205
TRINITY_DN6034_c0_g1_i1	378	371	749	0.009
TRINITY_DN4057_c0_g1_i1	336	413	749	-0.103
TRINITY_DN4473_c0_g1_i3	344	404	748	-0.080
TRINITY_DN4637_c0_g1_i2	363	385	748	-0.029
TRINITY_DN2867_c0_g1_i1	395	353	748	0.056
TRINITY_DN2880_c0_g1_i2	377	371	748	0.008
TRINITY_DN3920_c0_g2_i1	365	383	748	-0.024
TRINITY_DN4713_c2_g3_i2	389	359	748	0.040
TRINITY_DN4570_c0_g2_i1	330	417	747	-0.116
TRINITY_DN1526_c0_g1_i1	413	334	747	0.106
TRINITY_DN5396_c0_g1_i1	377	369	746	0.011
TRINITY_DN7524_c0_g1_i1	373	373	746	0.000
TRINITY_DN4025_c0_g1_i1	405	341	746	0.086
TRINITY_DN5479_c0_g1_i1	379	367	746	0.016
TRINITY_DN4229_c0_g1_i2	439	306	745	0.179
TRINITY_DN4685_c0_g1_i2	370	375	745	-0.007
TRINITY_DN5783_c0_g1_i1	385	360	745	0.034
TRINITY_DN6718_c0_g1_i1	351	394	745	-0.058
TRINITY_DN3122_c0_g1_i1	370	374	744	-0.005
TRINITY_DN3118_c0_g1_i2	338	405	743	-0.090
TRINITY_DN4737_c0_g1_i9	404	338	742	0.089
TRINITY_DN2864_c0_g1_i1	329	413	742	-0.113
TRINITY_DN4715_c5_g1_i1	391	351	742	0.054
TRINITY_DN4528_c0_g1_i1	369	372	741	-0.004
TRINITY_DN4972_c0_g1_i1	359	382	741	-0.031
TRINITY_DN2771_c0_g1_i1	417	324	741	0.126
TRINITY_DN1831_c0_g1_i1	377	364	741	0.018
TRINITY_DN2670_c0_g1_i2	400	341	741	0.080
TRINITY_DN2197_c0_g1_i1	363	378	741	-0.020
TRINITY_DN4742_c1_g2_i1	350	390	740	-0.054
TRINITY_DN7674_c0_g1_i1	346	393	739	-0.064
TRINITY_DN2026_c0_g1_i2	425	313	738	0.152
TRINITY_DN5310_c0_g1_i1	334	403	737	-0.094
TRINITY_DN275_c0_g1_i1	317	420	737	-0.140
TRINITY_DN199_c0_g1_i1	364	373	737	-0.012
TRINITY_DN7750_c0_g1_i1	400	337	737	0.085
TRINITY_DN4458_c0_g3_i1	388	349	737	0.053
TRINITY_DN4715_c4_g11_i2	410	326	736	0.114
TRINITY_DN4607_c0_g1_i3	359	377	736	-0.024
TRINITY_DN6974_c0_g1_i1	366	370	736	-0.005
TRINITY_DN4507_c0_g2_i1	391	345	736	0.062
