#transcript	plus_strand_1stReads	minus_strand_1stReads	total_reads	diff_ratio
TRINITY_DN13620_c0_g1_i1	59	0	59	1.000
TRINITY_DN13424_c3_g1_i1	56	3	59	0.898
TRINITY_DN12480_c1_g2_i1	0	59	59	-1.000
TRINITY_DN13171_c0_g2_i3	0	59	59	-1.000
TRINITY_DN13228_c4_g3_i1	0	59	59	-1.000
TRINITY_DN12013_c0_g7_i1	59	0	59	1.000
TRINITY_DN9670_c0_g1_i2	0	59	59	-1.000
TRINITY_DN13365_c3_g5_i1	0	59	59	-1.000
TRINITY_DN9066_c0_g2_i1	59	0	59	1.000
TRINITY_DN13384_c5_g1_i1	59	0	59	1.000
TRINITY_DN13568_c1_g1_i1	0	59	59	-1.000
TRINITY_DN7519_c0_g2_i1	59	0	59	1.000
TRINITY_DN9362_c0_g3_i1	0	59	59	-1.000
TRINITY_DN12343_c0_g1_i2	59	0	59	1.000
TRINITY_DN13342_c6_g6_i1	59	0	59	1.000
TRINITY_DN13221_c0_g1_i1	0	59	59	-1.000
TRINITY_DN11149_c0_g4_i1	59	0	59	1.000
TRINITY_DN9670_c0_g1_i3	0	59	59	-1.000
TRINITY_DN12110_c0_g1_i1	59	0	59	1.000
TRINITY_DN6382_c0_g1_i1	59	0	59	1.000
TRINITY_DN13468_c3_g1_i1	2	56	58	-0.931
TRINITY_DN3529_c0_g1_i1	58	0	58	1.000
TRINITY_DN13517_c5_g6_i1	0	58	58	-1.000
TRINITY_DN13640_c4_g2_i1	58	0	58	1.000
TRINITY_DN13542_c10_g2_i1	58	0	58	1.000
TRINITY_DN7461_c0_g1_i2	58	0	58	1.000
TRINITY_DN13155_c7_g10_i1	58	0	58	1.000
TRINITY_DN1293_c0_g2_i1	0	58	58	-1.000
TRINITY_DN10230_c0_g2_i1	58	0	58	1.000
TRINITY_DN7485_c0_g1_i2	1	57	58	-0.966
TRINITY_DN5272_c0_g1_i1	58	0	58	1.000
TRINITY_DN13558_c4_g8_i1	0	58	58	-1.000
TRINITY_DN13382_c7_g1_i1	0	58	58	-1.000
TRINITY_DN13538_c3_g2_i1	0	58	58	-1.000
TRINITY_DN13242_c6_g7_i1	0	58	58	-1.000
TRINITY_DN7235_c0_g2_i1	58	0	58	1.000
TRINITY_DN12427_c0_g3_i2	58	0	58	1.000
TRINITY_DN9670_c0_g1_i1	0	58	58	-1.000
TRINITY_DN11338_c0_g2_i1	58	0	58	1.000
TRINITY_DN13606_c11_g1_i3	0	58	58	-1.000
TRINITY_DN11413_c0_g1_i2	58	0	58	1.000
TRINITY_DN1093_c0_g1_i1	58	0	58	1.000
TRINITY_DN13378_c8_g5_i1	58	0	58	1.000
TRINITY_DN15088_c0_g1_i1	58	0	58	1.000
TRINITY_DN13305_c10_g2_i1	58	0	58	1.000
TRINITY_DN9282_c0_g4_i1	0	58	58	-1.000
TRINITY_DN10614_c1_g2_i1	0	58	58	-1.000
TRINITY_DN10492_c0_g1_i1	58	0	58	1.000
TRINITY_DN10283_c0_g1_i2	0	58	58	-1.000
TRINITY_DN9477_c0_g4_i1	0	58	58	-1.000
TRINITY_DN10111_c0_g1_i3	58	0	58	1.000
TRINITY_DN11272_c0_g2_i1	0	58	58	-1.000
TRINITY_DN9893_c0_g1_i1	0	58	58	-1.000
TRINITY_DN9999_c0_g3_i1	0	58	58	-1.000
TRINITY_DN8571_c0_g1_i1	58	0	58	1.000
TRINITY_DN15037_c0_g1_i1	0	58	58	-1.000
TRINITY_DN10244_c0_g3_i1	0	58	58	-1.000
TRINITY_DN12416_c0_g2_i2	0	58	58	-1.000
TRINITY_DN10651_c0_g1_i2	0	58	58	-1.000
TRINITY_DN10987_c1_g7_i1	0	58	58	-1.000
TRINITY_DN13485_c5_g14_i1	58	0	58	1.000
TRINITY_DN5971_c0_g2_i1	0	58	58	-1.000
TRINITY_DN13485_c5_g9_i1	0	58	58	-1.000
TRINITY_DN13615_c1_g7_i1	58	0	58	1.000
TRINITY_DN13326_c2_g2_i1	0	58	58	-1.000
TRINITY_DN2520_c0_g1_i1	0	58	58	-1.000
TRINITY_DN12487_c1_g3_i1	0	58	58	-1.000
TRINITY_DN12141_c0_g4_i1	0	58	58	-1.000
TRINITY_DN307_c0_g1_i1	0	58	58	-1.000
TRINITY_DN13645_c1_g2_i1	58	0	58	1.000
TRINITY_DN11596_c0_g3_i1	0	58	58	-1.000
TRINITY_DN13332_c5_g3_i1	0	58	58	-1.000
TRINITY_DN12471_c0_g2_i2	0	58	58	-1.000
TRINITY_DN11941_c0_g1_i3	58	0	58	1.000
TRINITY_DN10499_c0_g4_i1	0	58	58	-1.000
TRINITY_DN7345_c0_g3_i1	0	58	58	-1.000
TRINITY_DN11987_c0_g1_i1	58	0	58	1.000
TRINITY_DN13283_c8_g6_i1	58	0	58	1.000
TRINITY_DN9225_c0_g3_i1	1	57	58	-0.966
TRINITY_DN9525_c0_g2_i1	0	58	58	-1.000
TRINITY_DN13643_c5_g1_i5	8	49	57	-0.719
TRINITY_DN13529_c2_g1_i1	57	0	57	1.000
TRINITY_DN11537_c0_g4_i1	0	57	57	-1.000
TRINITY_DN13378_c7_g2_i1	0	57	57	-1.000
TRINITY_DN13199_c0_g2_i2	0	57	57	-1.000
TRINITY_DN12711_c0_g1_i3	0	57	57	-1.000
TRINITY_DN12022_c0_g2_i1	0	57	57	-1.000
TRINITY_DN9080_c0_g1_i1	0	57	57	-1.000
TRINITY_DN13637_c1_g1_i1	0	57	57	-1.000
TRINITY_DN13250_c5_g23_i1	57	0	57	1.000
TRINITY_DN13552_c4_g3_i1	0	57	57	-1.000
TRINITY_DN13618_c1_g4_i1	0	57	57	-1.000
TRINITY_DN13540_c0_g1_i2	0	57	57	-1.000
TRINITY_DN13260_c5_g2_i3	14	43	57	-0.509
TRINITY_DN13364_c8_g1_i1	0	57	57	-1.000
TRINITY_DN11504_c0_g10_i1	0	57	57	-1.000
TRINITY_DN9551_c0_g1_i2	0	57	57	-1.000
TRINITY_DN11534_c0_g2_i1	57	0	57	1.000
TRINITY_DN12471_c0_g2_i1	0	57	57	-1.000
TRINITY_DN6917_c0_g1_i1	0	57	57	-1.000
TRINITY_DN13398_c1_g10_i1	0	57	57	-1.000
TRINITY_DN6891_c0_g2_i1	56	1	57	0.965
TRINITY_DN10402_c0_g1_i1	0	57	57	-1.000
TRINITY_DN11656_c0_g3_i1	57	0	57	1.000
TRINITY_DN13672_c0_g1_i1	0	57	57	-1.000
TRINITY_DN13169_c2_g3_i1	57	0	57	1.000
TRINITY_DN13244_c1_g1_i1	0	57	57	-1.000
TRINITY_DN13218_c1_g2_i1	57	0	57	1.000
TRINITY_DN13581_c2_g5_i1	57	0	57	1.000
TRINITY_DN7455_c0_g1_i1	0	57	57	-1.000
TRINITY_DN11866_c0_g6_i1	0	57	57	-1.000
TRINITY_DN13466_c5_g1_i1	4	53	57	-0.860
TRINITY_DN13561_c4_g6_i1	57	0	57	1.000
TRINITY_DN13440_c5_g6_i1	0	57	57	-1.000
TRINITY_DN13310_c0_g4_i1	57	0	57	1.000
TRINITY_DN13413_c0_g1_i1	0	57	57	-1.000
TRINITY_DN12568_c0_g6_i1	57	0	57	1.000
TRINITY_DN13389_c3_g3_i1	57	0	57	1.000
TRINITY_DN12910_c0_g1_i2	57	0	57	1.000
TRINITY_DN13253_c5_g11_i1	0	57	57	-1.000
TRINITY_DN9711_c0_g2_i1	57	0	57	1.000
TRINITY_DN7776_c0_g5_i1	0	57	57	-1.000
TRINITY_DN13652_c0_g1_i1	0	57	57	-1.000
TRINITY_DN4598_c0_g1_i1	0	57	57	-1.000
TRINITY_DN8905_c0_g1_i1	0	57	57	-1.000
TRINITY_DN14315_c0_g1_i1	0	57	57	-1.000
TRINITY_DN13597_c2_g1_i1	57	0	57	1.000
TRINITY_DN13489_c6_g1_i4	0	57	57	-1.000
TRINITY_DN7241_c0_g1_i1	57	0	57	1.000
TRINITY_DN13540_c0_g1_i3	0	57	57	-1.000
TRINITY_DN5873_c0_g1_i1	0	57	57	-1.000
TRINITY_DN10496_c0_g4_i1	0	57	57	-1.000
TRINITY_DN13534_c4_g6_i1	0	57	57	-1.000
TRINITY_DN13121_c0_g2_i1	0	57	57	-1.000
TRINITY_DN4142_c0_g1_i1	0	57	57	-1.000
TRINITY_DN11979_c0_g3_i1	56	0	56	1.000
TRINITY_DN11455_c0_g5_i1	56	0	56	1.000
TRINITY_DN10451_c0_g2_i1	56	0	56	1.000
TRINITY_DN10081_c0_g3_i1	0	56	56	-1.000
TRINITY_DN8603_c0_g1_i1	56	0	56	1.000
TRINITY_DN9276_c0_g2_i1	0	56	56	-1.000
TRINITY_DN11035_c0_g1_i1	56	0	56	1.000
TRINITY_DN13316_c3_g7_i1	0	56	56	-1.000
TRINITY_DN10433_c0_g2_i1	0	56	56	-1.000
TRINITY_DN13506_c2_g8_i1	0	56	56	-1.000
TRINITY_DN11455_c0_g4_i1	0	56	56	-1.000
TRINITY_DN12763_c0_g2_i1	56	0	56	1.000
TRINITY_DN9589_c0_g3_i1	0	56	56	-1.000
TRINITY_DN3374_c0_g2_i1	0	56	56	-1.000
TRINITY_DN13189_c3_g8_i1	5	51	56	-0.821
TRINITY_DN7335_c0_g2_i1	0	56	56	-1.000
TRINITY_DN12335_c0_g3_i1	0	56	56	-1.000
TRINITY_DN13317_c3_g2_i1	0	56	56	-1.000
TRINITY_DN13512_c2_g2_i1	0	56	56	-1.000
TRINITY_DN13222_c2_g2_i1	1	55	56	-0.964
TRINITY_DN7521_c0_g1_i1	56	0	56	1.000
TRINITY_DN13538_c3_g1_i1	56	0	56	1.000
TRINITY_DN13529_c8_g10_i1	54	2	56	0.929
TRINITY_DN4585_c0_g2_i1	56	0	56	1.000
TRINITY_DN10440_c0_g8_i1	0	56	56	-1.000
TRINITY_DN5792_c0_g1_i1	56	0	56	1.000
TRINITY_DN11217_c0_g4_i1	0	56	56	-1.000
TRINITY_DN10188_c0_g4_i1	0	56	56	-1.000
TRINITY_DN12817_c0_g1_i2	0	56	56	-1.000
TRINITY_DN7513_c0_g1_i1	0	56	56	-1.000
TRINITY_DN1474_c0_g2_i1	56	0	56	1.000
TRINITY_DN14891_c0_g1_i1	1	55	56	-0.964
TRINITY_DN13537_c5_g1_i3	0	56	56	-1.000
TRINITY_DN10998_c0_g5_i1	0	56	56	-1.000
TRINITY_DN11042_c0_g3_i1	56	0	56	1.000
TRINITY_DN13503_c3_g4_i1	2	54	56	-0.929
TRINITY_DN13369_c6_g8_i1	56	0	56	1.000
TRINITY_DN13292_c0_g1_i4	0	56	56	-1.000
TRINITY_DN12495_c0_g1_i1	56	0	56	1.000
TRINITY_DN3970_c0_g1_i1	0	56	56	-1.000
TRINITY_DN423_c0_g1_i2	0	56	56	-1.000
TRINITY_DN13380_c6_g9_i1	56	0	56	1.000
TRINITY_DN13263_c0_g3_i1	0	56	56	-1.000
TRINITY_DN13351_c0_g1_i2	56	0	56	1.000
TRINITY_DN12131_c0_g6_i1	0	56	56	-1.000
TRINITY_DN13606_c11_g5_i1	0	56	56	-1.000
TRINITY_DN13487_c3_g2_i1	0	56	56	-1.000
TRINITY_DN3823_c0_g1_i1	0	56	56	-1.000
TRINITY_DN13642_c9_g5_i1	0	56	56	-1.000
TRINITY_DN11839_c0_g1_i1	56	0	56	1.000
TRINITY_DN8967_c0_g3_i1	0	56	56	-1.000
TRINITY_DN11782_c0_g1_i1	0	56	56	-1.000
TRINITY_DN13355_c3_g3_i1	0	56	56	-1.000
TRINITY_DN13306_c6_g7_i1	0	56	56	-1.000
TRINITY_DN13404_c3_g5_i1	0	56	56	-1.000
TRINITY_DN11716_c0_g4_i1	56	0	56	1.000
TRINITY_DN10249_c0_g3_i1	56	0	56	1.000
TRINITY_DN13313_c0_g1_i5	56	0	56	1.000
TRINITY_DN12323_c1_g2_i1	56	0	56	1.000
TRINITY_DN9112_c0_g2_i1	55	0	55	1.000
TRINITY_DN8661_c0_g1_i1	55	0	55	1.000
TRINITY_DN13138_c0_g1_i2	55	0	55	1.000
TRINITY_DN13389_c6_g2_i1	55	0	55	1.000
TRINITY_DN6344_c0_g3_i1	0	55	55	-1.000
TRINITY_DN3422_c0_g2_i1	55	0	55	1.000
TRINITY_DN13546_c5_g2_i1	0	55	55	-1.000
TRINITY_DN10129_c0_g4_i1	0	55	55	-1.000
TRINITY_DN13244_c2_g1_i1	53	2	55	0.927
TRINITY_DN3327_c0_g1_i1	53	2	55	0.927
TRINITY_DN13452_c6_g3_i1	55	0	55	1.000
TRINITY_DN11028_c0_g1_i1	55	0	55	1.000
TRINITY_DN4146_c0_g1_i1	55	0	55	1.000
TRINITY_DN13512_c0_g1_i1	55	0	55	1.000
TRINITY_DN13562_c4_g1_i1	54	1	55	0.964
TRINITY_DN7538_c0_g3_i1	54	1	55	0.964
TRINITY_DN11211_c0_g8_i1	55	0	55	1.000
TRINITY_DN13505_c11_g1_i4	55	0	55	1.000
TRINITY_DN6145_c0_g1_i1	55	0	55	1.000
TRINITY_DN10531_c0_g2_i1	0	55	55	-1.000
TRINITY_DN12576_c0_g3_i1	0	55	55	-1.000
TRINITY_DN14267_c0_g1_i1	0	55	55	-1.000
TRINITY_DN12099_c0_g4_i1	55	0	55	1.000
TRINITY_DN6895_c0_g2_i1	55	0	55	1.000
TRINITY_DN3929_c0_g1_i1	0	55	55	-1.000
TRINITY_DN13303_c4_g15_i1	55	0	55	1.000
TRINITY_DN11403_c0_g1_i1	0	55	55	-1.000
TRINITY_DN13551_c3_g1_i1	0	55	55	-1.000
TRINITY_DN8121_c0_g1_i1	55	0	55	1.000
TRINITY_DN7139_c0_g1_i1	55	0	55	1.000
TRINITY_DN12989_c0_g1_i1	55	0	55	1.000
TRINITY_DN1545_c0_g2_i1	0	55	55	-1.000
TRINITY_DN13404_c3_g1_i1	0	55	55	-1.000
TRINITY_DN14557_c0_g1_i1	55	0	55	1.000
TRINITY_DN13544_c2_g1_i1	55	0	55	1.000
TRINITY_DN11990_c0_g4_i1	0	55	55	-1.000
TRINITY_DN10189_c0_g2_i1	55	0	55	1.000
TRINITY_DN8557_c0_g1_i1	0	55	55	-1.000
TRINITY_DN13429_c2_g1_i1	55	0	55	1.000
TRINITY_DN12995_c0_g2_i1	55	0	55	1.000
TRINITY_DN2392_c0_g1_i1	0	55	55	-1.000
TRINITY_DN3601_c0_g2_i1	0	55	55	-1.000
TRINITY_DN6780_c0_g1_i1	12	43	55	-0.564
TRINITY_DN13340_c3_g2_i1	55	0	55	1.000
TRINITY_DN7373_c0_g4_i1	0	55	55	-1.000
TRINITY_DN8128_c0_g1_i1	0	55	55	-1.000
TRINITY_DN13502_c4_g7_i1	55	0	55	1.000
TRINITY_DN6633_c0_g1_i1	0	55	55	-1.000
TRINITY_DN13429_c6_g5_i1	55	0	55	1.000
TRINITY_DN13495_c1_g1_i1	55	0	55	1.000
TRINITY_DN1991_c0_g1_i2	54	1	55	0.964
TRINITY_DN7498_c0_g1_i2	0	55	55	-1.000
TRINITY_DN13629_c5_g2_i1	0	55	55	-1.000
TRINITY_DN10650_c0_g2_i1	0	55	55	-1.000
TRINITY_DN3777_c0_g1_i2	55	0	55	1.000
TRINITY_DN13280_c4_g2_i1	55	0	55	1.000
TRINITY_DN13497_c4_g3_i1	0	55	55	-1.000
TRINITY_DN7896_c0_g1_i1	0	55	55	-1.000
TRINITY_DN13486_c0_g1_i1	0	55	55	-1.000
TRINITY_DN10641_c0_g5_i1	0	55	55	-1.000
TRINITY_DN9022_c0_g4_i1	0	55	55	-1.000
TRINITY_DN6015_c0_g2_i1	0	54	54	-1.000
TRINITY_DN8638_c0_g6_i1	54	0	54	1.000
TRINITY_DN13112_c4_g12_i1	54	0	54	1.000
TRINITY_DN13155_c2_g2_i1	54	0	54	1.000
TRINITY_DN13524_c9_g6_i1	54	0	54	1.000
TRINITY_DN9308_c0_g1_i1	0	54	54	-1.000
TRINITY_DN7543_c0_g1_i1	0	54	54	-1.000
TRINITY_DN13486_c5_g6_i1	54	0	54	1.000
TRINITY_DN12906_c0_g1_i2	54	0	54	1.000
TRINITY_DN8389_c0_g7_i1	0	54	54	-1.000
TRINITY_DN3897_c0_g1_i1	0	54	54	-1.000
TRINITY_DN10046_c0_g1_i1	0	54	54	-1.000
TRINITY_DN13619_c4_g2_i1	0	54	54	-1.000
TRINITY_DN13234_c0_g6_i1	29	25	54	0.074
TRINITY_DN10819_c0_g2_i1	54	0	54	1.000
TRINITY_DN14569_c0_g1_i1	1	53	54	-0.963
TRINITY_DN13466_c5_g12_i1	54	0	54	1.000
TRINITY_DN13518_c2_g12_i1	53	1	54	0.963
TRINITY_DN5596_c0_g2_i1	54	0	54	1.000
TRINITY_DN7497_c0_g2_i1	54	0	54	1.000
TRINITY_DN13577_c9_g2_i1	0	54	54	-1.000
TRINITY_DN12450_c0_g2_i1	0	54	54	-1.000
TRINITY_DN327_c0_g1_i1	0	54	54	-1.000
TRINITY_DN2778_c0_g1_i1	0	54	54	-1.000
TRINITY_DN13254_c2_g7_i1	1	53	54	-0.963
TRINITY_DN13424_c3_g5_i1	54	0	54	1.000
TRINITY_DN13323_c0_g4_i1	0	54	54	-1.000
TRINITY_DN13245_c4_g5_i1	54	0	54	1.000
TRINITY_DN8826_c0_g3_i1	54	0	54	1.000
TRINITY_DN13333_c7_g5_i1	0	54	54	-1.000
TRINITY_DN13383_c7_g4_i1	54	0	54	1.000
TRINITY_DN13378_c8_g8_i1	0	54	54	-1.000
TRINITY_DN15034_c0_g1_i1	0	54	54	-1.000
TRINITY_DN11462_c0_g1_i1	54	0	54	1.000
TRINITY_DN13512_c6_g9_i1	54	0	54	1.000
TRINITY_DN12647_c0_g1_i3	0	54	54	-1.000
TRINITY_DN12801_c0_g1_i1	53	1	54	0.963
TRINITY_DN3956_c0_g1_i2	54	0	54	1.000
TRINITY_DN9498_c0_g2_i1	0	54	54	-1.000
TRINITY_DN13343_c0_g8_i1	54	0	54	1.000
TRINITY_DN12415_c0_g1_i1	0	54	54	-1.000
TRINITY_DN13191_c3_g9_i2	54	0	54	1.000
TRINITY_DN10235_c0_g1_i1	0	54	54	-1.000
TRINITY_DN13242_c6_g3_i1	54	0	54	1.000
TRINITY_DN13358_c10_g2_i1	1	53	54	-0.963
TRINITY_DN13346_c5_g6_i1	54	0	54	1.000
TRINITY_DN13320_c1_g5_i1	54	0	54	1.000
TRINITY_DN5269_c0_g1_i2	0	54	54	-1.000
TRINITY_DN13476_c3_g5_i1	54	0	54	1.000
TRINITY_DN5958_c0_g1_i2	54	0	54	1.000
TRINITY_DN8461_c0_g5_i1	54	0	54	1.000
TRINITY_DN13331_c3_g8_i1	54	0	54	1.000
TRINITY_DN9811_c0_g3_i1	0	54	54	-1.000
TRINITY_DN13309_c8_g4_i1	0	54	54	-1.000
TRINITY_DN10803_c0_g3_i1	53	1	54	0.963
TRINITY_DN13328_c8_g3_i1	0	54	54	-1.000
TRINITY_DN11040_c0_g1_i1	0	54	54	-1.000
TRINITY_DN6498_c0_g4_i1	54	0	54	1.000
TRINITY_DN13399_c2_g1_i1	0	54	54	-1.000
TRINITY_DN13643_c5_g1_i3	0	54	54	-1.000
TRINITY_DN13425_c3_g2_i1	0	54	54	-1.000
TRINITY_DN11638_c0_g5_i1	0	54	54	-1.000
TRINITY_DN13557_c2_g1_i5	54	0	54	1.000
TRINITY_DN12488_c0_g1_i2	54	0	54	1.000
TRINITY_DN13264_c12_g2_i1	0	54	54	-1.000
TRINITY_DN13452_c5_g12_i1	54	0	54	1.000
TRINITY_DN14614_c0_g1_i1	0	54	54	-1.000
TRINITY_DN11843_c0_g5_i1	0	53	53	-1.000
TRINITY_DN8396_c0_g3_i1	0	53	53	-1.000
TRINITY_DN11314_c0_g1_i1	0	53	53	-1.000
TRINITY_DN3741_c0_g1_i1	0	53	53	-1.000
TRINITY_DN10100_c0_g2_i1	0	53	53	-1.000
TRINITY_DN13363_c5_g1_i1	0	53	53	-1.000
TRINITY_DN5872_c0_g1_i2	0	53	53	-1.000
TRINITY_DN8389_c0_g6_i1	0	53	53	-1.000
TRINITY_DN13592_c6_g21_i1	53	0	53	1.000
TRINITY_DN13359_c3_g2_i1	0	53	53	-1.000
TRINITY_DN13330_c0_g1_i4	0	53	53	-1.000
TRINITY_DN7484_c0_g2_i1	0	53	53	-1.000
TRINITY_DN4343_c0_g2_i1	0	53	53	-1.000
TRINITY_DN13526_c9_g1_i1	53	0	53	1.000
TRINITY_DN13349_c7_g7_i1	53	0	53	1.000
TRINITY_DN12344_c0_g1_i1	53	0	53	1.000
TRINITY_DN13394_c3_g5_i1	0	53	53	-1.000
TRINITY_DN6601_c0_g2_i1	53	0	53	1.000
TRINITY_DN13404_c2_g7_i1	53	0	53	1.000
TRINITY_DN13192_c1_g5_i1	53	0	53	1.000
TRINITY_DN10530_c0_g2_i1	0	53	53	-1.000
TRINITY_DN13112_c2_g2_i1	0	53	53	-1.000
TRINITY_DN10464_c0_g2_i1	0	53	53	-1.000
TRINITY_DN13625_c6_g9_i1	53	0	53	1.000
TRINITY_DN13407_c4_g1_i1	53	0	53	1.000
TRINITY_DN13453_c4_g9_i1	0	53	53	-1.000
TRINITY_DN12880_c0_g2_i2	0	53	53	-1.000
TRINITY_DN13512_c1_g2_i1	53	0	53	1.000
TRINITY_DN10982_c0_g1_i1	0	53	53	-1.000
TRINITY_DN13602_c3_g12_i1	22	31	53	-0.170
TRINITY_DN12510_c0_g1_i1	0	53	53	-1.000
TRINITY_DN13363_c4_g1_i6	0	53	53	-1.000
TRINITY_DN13155_c5_g2_i1	53	0	53	1.000
TRINITY_DN3191_c0_g1_i1	0	53	53	-1.000
TRINITY_DN13540_c0_g1_i1	0	53	53	-1.000
TRINITY_DN13534_c5_g2_i1	53	0	53	1.000
TRINITY_DN13058_c0_g2_i1	0	53	53	-1.000
TRINITY_DN10069_c0_g1_i3	0	53	53	-1.000
TRINITY_DN13332_c5_g2_i1	53	0	53	1.000
TRINITY_DN7152_c0_g3_i1	0	53	53	-1.000
TRINITY_DN13601_c5_g3_i1	3	50	53	-0.887
TRINITY_DN9282_c0_g5_i1	0	53	53	-1.000
TRINITY_DN13570_c1_g3_i1	53	0	53	1.000
TRINITY_DN11976_c1_g1_i2	53	0	53	1.000
TRINITY_DN13369_c7_g2_i1	53	0	53	1.000
TRINITY_DN13254_c3_g1_i1	53	0	53	1.000
TRINITY_DN10211_c0_g1_i1	0	53	53	-1.000
TRINITY_DN8706_c1_g2_i1	53	0	53	1.000
TRINITY_DN6568_c0_g2_i1	0	53	53	-1.000
TRINITY_DN7256_c0_g1_i1	0	53	53	-1.000
TRINITY_DN9525_c0_g9_i1	0	53	53	-1.000
TRINITY_DN11475_c0_g2_i1	53	0	53	1.000
TRINITY_DN7498_c0_g1_i3	0	53	53	-1.000
TRINITY_DN12268_c0_g2_i1	0	53	53	-1.000
TRINITY_DN11296_c0_g4_i1	0	53	53	-1.000
TRINITY_DN7010_c0_g2_i1	0	53	53	-1.000
TRINITY_DN13221_c2_g4_i1	53	0	53	1.000
TRINITY_DN14346_c0_g1_i1	53	0	53	1.000
TRINITY_DN12628_c0_g2_i1	53	0	53	1.000
TRINITY_DN12862_c1_g8_i1	0	53	53	-1.000
TRINITY_DN8062_c0_g1_i2	53	0	53	1.000
TRINITY_DN13354_c7_g10_i1	0	53	53	-1.000
TRINITY_DN13634_c6_g1_i2	53	0	53	1.000
TRINITY_DN13454_c4_g9_i1	53	0	53	1.000
TRINITY_DN10167_c0_g2_i1	0	53	53	-1.000
TRINITY_DN10819_c0_g1_i1	0	53	53	-1.000
TRINITY_DN8743_c0_g1_i1	0	53	53	-1.000
TRINITY_DN9787_c0_g3_i1	0	53	53	-1.000
TRINITY_DN6899_c0_g3_i1	0	53	53	-1.000
TRINITY_DN6366_c0_g2_i1	0	52	52	-1.000
TRINITY_DN13560_c5_g1_i1	0	52	52	-1.000
TRINITY_DN13578_c6_g6_i1	0	52	52	-1.000
TRINITY_DN8044_c0_g3_i1	52	0	52	1.000
TRINITY_DN13547_c5_g3_i1	0	52	52	-1.000
TRINITY_DN10440_c0_g3_i1	0	52	52	-1.000
TRINITY_DN8525_c0_g2_i1	52	0	52	1.000
TRINITY_DN11222_c0_g2_i1	0	52	52	-1.000
TRINITY_DN919_c0_g1_i2	0	52	52	-1.000
TRINITY_DN13630_c1_g2_i1	0	52	52	-1.000
TRINITY_DN8135_c0_g3_i1	0	52	52	-1.000
TRINITY_DN11040_c0_g3_i1	0	52	52	-1.000
TRINITY_DN13485_c5_g6_i1	0	52	52	-1.000
TRINITY_DN13229_c5_g2_i1	0	52	52	-1.000
TRINITY_DN8664_c0_g7_i1	0	52	52	-1.000
TRINITY_DN10423_c0_g2_i1	0	52	52	-1.000
TRINITY_DN13247_c3_g2_i1	0	52	52	-1.000
TRINITY_DN7520_c0_g2_i2	52	0	52	1.000
TRINITY_DN10538_c0_g6_i1	0	52	52	-1.000
TRINITY_DN10103_c0_g4_i1	0	52	52	-1.000
TRINITY_DN8482_c0_g7_i1	0	52	52	-1.000
TRINITY_DN11933_c0_g8_i1	0	52	52	-1.000
TRINITY_DN13469_c4_g7_i1	52	0	52	1.000
TRINITY_DN11307_c0_g5_i1	0	52	52	-1.000
TRINITY_DN13326_c3_g5_i1	52	0	52	1.000
TRINITY_DN9215_c0_g2_i1	52	0	52	1.000
TRINITY_DN13503_c0_g1_i1	52	0	52	1.000
TRINITY_DN10087_c0_g1_i1	0	52	52	-1.000
TRINITY_DN13424_c3_g13_i1	52	0	52	1.000
TRINITY_DN13621_c3_g2_i2	11	41	52	-0.577
TRINITY_DN13564_c3_g3_i4	0	52	52	-1.000
TRINITY_DN13606_c9_g4_i1	0	52	52	-1.000
TRINITY_DN13655_c7_g2_i1	52	0	52	1.000
TRINITY_DN13381_c2_g3_i1	52	0	52	1.000
TRINITY_DN13310_c0_g3_i1	51	1	52	0.962
TRINITY_DN10453_c0_g2_i1	52	0	52	1.000
TRINITY_DN11882_c0_g8_i1	0	52	52	-1.000
TRINITY_DN13634_c5_g6_i2	52	0	52	1.000
TRINITY_DN9163_c0_g2_i1	0	52	52	-1.000
TRINITY_DN11978_c1_g1_i1	52	0	52	1.000
TRINITY_DN13508_c6_g1_i5	52	0	52	1.000
TRINITY_DN6105_c0_g3_i1	3	49	52	-0.885
TRINITY_DN13176_c5_g8_i1	52	0	52	1.000
TRINITY_DN13203_c4_g2_i1	0	52	52	-1.000
TRINITY_DN10633_c0_g1_i1	52	0	52	1.000
TRINITY_DN13509_c7_g1_i1	52	0	52	1.000
TRINITY_DN2373_c0_g1_i1	52	0	52	1.000
TRINITY_DN10998_c0_g1_i1	52	0	52	1.000
TRINITY_DN13309_c8_g1_i2	1	51	52	-0.962
TRINITY_DN10301_c0_g3_i1	52	0	52	1.000
TRINITY_DN9774_c0_g4_i1	52	0	52	1.000
TRINITY_DN13543_c1_g1_i1	52	0	52	1.000
TRINITY_DN10573_c0_g1_i1	0	52	52	-1.000
TRINITY_DN13616_c8_g3_i1	52	0	52	1.000
TRINITY_DN13618_c0_g1_i1	0	52	52	-1.000
TRINITY_DN13524_c9_g2_i1	52	0	52	1.000
TRINITY_DN13450_c1_g1_i1	0	52	52	-1.000
TRINITY_DN13593_c6_g1_i1	1	51	52	-0.962
TRINITY_DN10028_c0_g1_i2	0	52	52	-1.000
TRINITY_DN13650_c1_g1_i1	52	0	52	1.000
TRINITY_DN13455_c2_g10_i1	0	52	52	-1.000
TRINITY_DN10595_c0_g6_i1	0	52	52	-1.000
TRINITY_DN7454_c0_g3_i1	0	52	52	-1.000
TRINITY_DN10954_c0_g1_i1	0	52	52	-1.000
TRINITY_DN5214_c0_g1_i2	0	52	52	-1.000
